OrderID,Date,Customer Name,Region,Category,Sub-category,Product,Quantity,Price,Discount,Total,Profit
1,2023-08-03,Customer 88,North,Clothing,Shoes,Shoes Model 24,5,3972,0.0,19860.0,1767.63
2,2023-10-21,Customer 192,West,Clothing,Jeans,Jeans Model 21,5,969,0.15,4118.25,1062.96
3,2023-02-18,Customer 59,East,Electronics,Camera,Camera Model 42,2,4317,0.0,8634.0,1364.05
4,2023-05-11,Customer 135,North,Clothing,Jeans,Jeans Model 73,3,2099,0.1,5667.3,1676.43
5,2023-09-22,Customer 53,South,Clothing,Jeans,Jeans Model 84,4,800,0.15,2720.0,519.04
6,2023-07-25,Customer 81,West,Clothing,Shoes,Shoes Model 50,4,2756,0.15,9370.4,549.08
7,2023-08-06,Customer 44,South,Furniture,Table,Table Model 74,2,4043,0.05,7681.7,444.22
8,2023-07-27,Customer 237,South,Furniture,Bed,Bed Model 53,4,1216,0.05,4620.8,606.86
9,2023-01-15,Customer 65,North,Furniture,Chair,Chair Model 71,4,579,0.0,2316.0,197.4
10,2023-05-19,Customer 81,West,Electronics,Camera,Camera Model 35,1,2227,0.15,1892.95,97.26
11,2023-01-28,Customer 135,North,Clothing,Shirt,Shirt Model 72,3,3761,0.1,10154.7,2160.61
12,2023-02-04,Customer 227,North,Furniture,Chair,Chair Model 47,5,2931,0.15,12456.75,1478.37
13,2023-12-25,Customer 283,North,Furniture,Sofa,Sofa Model 79,1,1228,0.05,1166.6,127.16
14,2023-08-19,Customer 241,West,Clothing,Jeans,Jeans Model 96,2,1684,0.1,3031.2,175.38
15,2023-01-13,Customer 160,East,Furniture,Chair,Chair Model 59,5,1878,0.1,8451.0,851.57
16,2023-05-14,Customer 284,West,Clothing,Jeans,Jeans Model 44,4,2825,0.05,10735.0,2705.54
17,2023-08-19,Customer 190,North,Furniture,Table,Table Model 1,3,1863,0.05,5309.55,427.54
18,2023-12-25,Customer 198,West,Electronics,Headphones,Headphones Model 27,1,2875,0.0,2875.0,762.4
19,2023-06-09,Customer 96,West,Electronics,Laptop,Laptop Model 52,5,4979,0.15,21160.75,6046.21
20,2023-04-23,Customer 101,North,Electronics,Laptop,Laptop Model 56,1,4859,0.15,4130.15,466.48
21,2023-12-09,Customer 224,North,Electronics,Headphones,Headphones Model 1,1,4297,0.05,4082.15,623.59
22,2023-09-04,Customer 203,West,Clothing,Jeans,Jeans Model 17,2,1907,0.05,3623.3,1073.99
23,2023-08-28,Customer 144,North,Clothing,Jeans,Jeans Model 73,5,3131,0.05,14872.25,3099.12
24,2023-12-12,Customer 147,West,Clothing,Jeans,Jeans Model 96,5,1994,0.15,8474.5,1114.31
25,2023-12-04,Customer 129,East,Clothing,Shoes,Shoes Model 92,1,3176,0.15,2699.6,395.99
26,2023-09-09,Customer 144,South,Electronics,Mobile,Mobile Model 60,2,4261,0.05,8095.9,926.86
27,2023-01-09,Customer 233,East,Electronics,Laptop,Laptop Model 19,1,3923,0.0,3923.0,1079.24
28,2023-04-14,Customer 254,East,Clothing,Shoes,Shoes Model 89,1,4191,0.15,3562.35,253.05
29,2023-07-13,Customer 163,West,Clothing,Shirt,Shirt Model 61,5,3161,0.15,13434.25,1697.3
30,2023-05-15,Customer 195,North,Electronics,Camera,Camera Model 33,1,4693,0.0,4693.0,444.45
31,2023-01-27,Customer 226,North,Clothing,Jacket,Jacket Model 30,5,762,0.05,3619.5,1000.88
32,2023-05-27,Customer 4,East,Electronics,Camera,Camera Model 64,1,4748,0.15,4035.8,930.71
33,2023-01-06,Customer 99,West,Electronics,Camera,Camera Model 37,1,1443,0.05,1370.85,395.47
34,2023-04-26,Customer 191,North,Electronics,Mobile,Mobile Model 85,5,806,0.1,3627.0,1070.27
35,2023-08-11,Customer 54,South,Clothing,Shirt,Shirt Model 67,3,327,0.05,931.95,176.33
36,2023-05-07,Customer 155,South,Furniture,Bed,Bed Model 2,2,4214,0.05,8006.6,1118.22
37,2023-06-19,Customer 247,South,Furniture,Chair,Chair Model 99,1,4541,0.15,3859.85,726.44
38,2023-01-20,Customer 264,West,Furniture,Chair,Chair Model 16,5,3150,0.0,15750.0,3259.83
39,2023-10-15,Customer 215,East,Furniture,Bed,Bed Model 86,3,1366,0.15,3483.3,678.26
40,2023-11-10,Customer 58,South,Clothing,Shirt,Shirt Model 49,2,774,0.05,1470.6,178.88
41,2023-02-22,Customer 60,West,Furniture,Table,Table Model 5,3,2691,0.0,8073.0,1457.67
42,2023-12-21,Customer 144,North,Clothing,Shoes,Shoes Model 30,5,1191,0.15,5061.75,773.63
43,2023-08-17,Customer 117,South,Clothing,Shirt,Shirt Model 23,3,3875,0.05,11043.75,768.8
44,2023-01-01,Customer 239,South,Clothing,Shirt,Shirt Model 96,4,1212,0.0,4848.0,452.43
45,2023-09-29,Customer 189,East,Furniture,Table,Table Model 64,1,4783,0.0,4783.0,573.88
46,2023-05-24,Customer 86,North,Clothing,Shirt,Shirt Model 29,5,2494,0.1,11223.0,1256.22
47,2023-07-23,Customer 218,South,Furniture,Bed,Bed Model 48,5,3318,0.0,16590.0,2121.09
48,2023-01-10,Customer 246,North,Electronics,Headphones,Headphones Model 34,4,1957,0.0,7828.0,1171.27
49,2023-11-21,Customer 4,West,Clothing,Jeans,Jeans Model 24,2,3930,0.05,7467.0,1308.67
50,2023-06-01,Customer 178,East,Clothing,Jeans,Jeans Model 33,1,1095,0.15,930.75,265.32
51,2023-03-06,Customer 168,South,Electronics,Mobile,Mobile Model 43,3,3698,0.0,11094.0,2290.74
52,2023-08-30,Customer 35,East,Electronics,Mobile,Mobile Model 81,4,3573,0.05,13577.4,811.12
53,2023-04-15,Customer 196,South,Furniture,Bed,Bed Model 75,5,1825,0.05,8668.75,2198.54
54,2023-06-13,Customer 192,East,Electronics,Camera,Camera Model 49,4,928,0.0,3712.0,1083.51
55,2023-08-12,Customer 37,West,Clothing,Shoes,Shoes Model 55,4,2343,0.15,7966.2,2125.22
56,2023-03-03,Customer 84,West,Electronics,Headphones,Headphones Model 89,1,3114,0.0,3114.0,449.76
57,2023-03-17,Customer 265,East,Furniture,Chair,Chair Model 28,3,595,0.0,1785.0,493.28
58,2023-03-10,Customer 99,West,Furniture,Sofa,Sofa Model 25,4,3777,0.1,13597.2,962.97
59,2023-02-08,Customer 109,North,Clothing,Shirt,Shirt Model 42,4,3836,0.1,13809.6,3387.83
60,2023-08-23,Customer 146,East,Furniture,Sofa,Sofa Model 76,2,1356,0.1,2440.8,663.72
61,2023-01-07,Customer 174,North,Electronics,Laptop,Laptop Model 40,2,2739,0.0,5478.0,412.39
62,2023-06-14,Customer 136,West,Furniture,Chair,Chair Model 65,2,2881,0.05,5473.9,385.02
63,2023-05-12,Customer 292,South,Furniture,Bed,Bed Model 31,1,710,0.1,639.0,189.46
64,2023-01-19,Customer 39,South,Clothing,Shirt,Shirt Model 67,4,2414,0.1,8690.4,974.9
65,2023-11-13,Customer 1,East,Electronics,Mobile,Mobile Model 77,2,1443,0.05,2741.7,175.68
66,2023-04-27,Customer 134,South,Furniture,Chair,Chair Model 44,4,3640,0.0,14560.0,3889.7
67,2023-08-01,Customer 203,West,Electronics,Camera,Camera Model 36,5,2052,0.1,9234.0,2518.9
68,2023-11-01,Customer 14,East,Clothing,Jacket,Jacket Model 31,4,3712,0.05,14105.6,1291.42
69,2023-01-12,Customer 224,West,Electronics,Mobile,Mobile Model 72,3,2903,0.1,7838.1,480.96
70,2023-06-13,Customer 90,West,Furniture,Bed,Bed Model 58,4,4668,0.15,15871.2,1466.82
71,2023-05-25,Customer 201,North,Furniture,Bed,Bed Model 84,4,4336,0.15,14742.4,4371.9
72,2023-03-23,Customer 256,North,Electronics,Camera,Camera Model 47,5,3156,0.05,14991.0,1035.13
73,2023-12-31,Customer 5,East,Electronics,Laptop,Laptop Model 33,2,3071,0.05,5834.9,1555.09
74,2023-12-07,Customer 282,East,Furniture,Chair,Chair Model 89,2,423,0.1,761.4,66.7
75,2023-04-15,Customer 99,East,Furniture,Sofa,Sofa Model 1,3,4984,0.0,14952.0,985.01
76,2023-12-24,Customer 259,North,Electronics,Camera,Camera Model 23,4,2200,0.0,8800.0,2639.38
77,2023-01-01,Customer 51,North,Electronics,Mobile,Mobile Model 77,5,4378,0.0,21890.0,2413.84
78,2023-04-05,Customer 72,East,Furniture,Chair,Chair Model 26,1,4783,0.15,4065.55,250.94
79,2023-02-23,Customer 236,North,Furniture,Table,Table Model 94,3,4162,0.05,11861.7,3120.17
80,2023-07-26,Customer 229,North,Furniture,Sofa,Sofa Model 14,1,4919,0.1,4427.1,253.21
81,2023-08-14,Customer 294,South,Furniture,Sofa,Sofa Model 98,3,2350,0.05,6697.5,1368.41
82,2023-09-06,Customer 166,North,Furniture,Table,Table Model 88,3,2682,0.1,7241.4,1677.1
83,2023-05-18,Customer 184,North,Clothing,Shoes,Shoes Model 74,2,2328,0.0,4656.0,1159.89
84,2023-02-22,Customer 205,South,Electronics,Camera,Camera Model 43,4,3231,0.0,12924.0,3812.69
85,2023-12-26,Customer 184,North,Clothing,Jacket,Jacket Model 67,1,3645,0.15,3098.25,651.31
86,2023-02-20,Customer 277,North,Clothing,Jacket,Jacket Model 82,5,871,0.05,4137.25,829.45
87,2023-03-19,Customer 218,North,Furniture,Chair,Chair Model 27,5,723,0.05,3434.25,939.45
88,2023-04-17,Customer 48,North,Electronics,Laptop,Laptop Model 81,1,2461,0.1,2214.9,394.06
89,2023-06-29,Customer 207,East,Furniture,Bed,Bed Model 56,1,2255,0.0,2255.0,449.47
90,2023-12-31,Customer 154,South,Furniture,Table,Table Model 59,2,4323,0.1,7781.4,1422.57
91,2023-08-27,Customer 274,South,Clothing,Jacket,Jacket Model 38,3,1846,0.1,4984.2,886.79
92,2023-09-30,Customer 231,South,Clothing,Jacket,Jacket Model 90,1,4780,0.15,4063.0,223.54
93,2023-03-08,Customer 233,North,Furniture,Bed,Bed Model 18,1,3796,0.15,3226.6,543.66
94,2023-08-24,Customer 83,South,Clothing,Shoes,Shoes Model 41,2,4918,0.15,8360.6,1643.98
95,2023-12-31,Customer 229,North,Electronics,Laptop,Laptop Model 33,4,1961,0.1,7059.6,981.46
96,2023-01-04,Customer 95,West,Electronics,Laptop,Laptop Model 55,5,1933,0.05,9181.75,1023.67
97,2023-02-05,Customer 223,South,Electronics,Headphones,Headphones Model 66,3,442,0.1,1193.4,182.11
98,2023-07-13,Customer 203,West,Clothing,Shoes,Shoes Model 26,1,2751,0.05,2613.45,567.54
99,2023-08-13,Customer 20,North,Clothing,Shirt,Shirt Model 12,4,1341,0.15,4559.4,712.9
100,2023-05-19,Customer 259,North,Clothing,Shirt,Shirt Model 6,2,4949,0.15,8413.3,604.26
101,2023-01-13,Customer 168,South,Furniture,Bed,Bed Model 84,2,460,0.1,828.0,155.03
102,2023-02-07,Customer 94,East,Electronics,Headphones,Headphones Model 49,5,2576,0.0,12880.0,1019.76
103,2023-05-17,Customer 76,East,Electronics,Laptop,Laptop Model 35,4,435,0.05,1653.0,134.02
104,2023-11-12,Customer 286,East,Electronics,Camera,Camera Model 85,4,4050,0.0,16200.0,3849.53
105,2023-03-30,Customer 237,South,Electronics,Mobile,Mobile Model 89,3,277,0.05,789.45,218.65
106,2023-05-25,Customer 225,East,Furniture,Bed,Bed Model 66,3,4870,0.1,13149.0,2555.79
107,2023-03-08,Customer 179,West,Furniture,Chair,Chair Model 42,3,3310,0.1,8937.0,1410.99
108,2023-06-06,Customer 38,North,Clothing,Jacket,Jacket Model 97,5,2235,0.05,10616.25,2903.26
109,2023-03-27,Customer 10,North,Electronics,Mobile,Mobile Model 74,3,1150,0.0,3450.0,201.42
110,2023-02-16,Customer 173,South,Electronics,Laptop,Laptop Model 27,5,3428,0.15,14569.0,1274.49
111,2023-10-10,Customer 69,West,Clothing,Jacket,Jacket Model 11,3,2155,0.15,5495.25,1258.66
112,2023-05-21,Customer 104,South,Furniture,Table,Table Model 82,2,2549,0.1,4588.2,405.31
113,2023-11-20,Customer 133,West,Electronics,Mobile,Mobile Model 37,4,2930,0.15,9962.0,752.66
114,2023-02-20,Customer 29,South,Clothing,Jeans,Jeans Model 40,1,803,0.1,722.7,145.75
115,2023-12-12,Customer 110,West,Electronics,Laptop,Laptop Model 54,3,1992,0.05,5677.2,618.68
116,2023-05-29,Customer 137,South,Clothing,Shirt,Shirt Model 52,1,2054,0.05,1951.3,350.67
117,2023-03-16,Customer 294,South,Electronics,Mobile,Mobile Model 7,2,774,0.15,1315.8,242.57
118,2023-12-30,Customer 251,East,Furniture,Sofa,Sofa Model 54,2,3800,0.15,6460.0,685.74
119,2023-10-12,Customer 63,East,Electronics,Headphones,Headphones Model 22,4,3772,0.15,12824.8,1639.89
120,2023-12-27,Customer 177,West,Furniture,Bed,Bed Model 86,2,3320,0.1,5976.0,1756.26
121,2023-08-03,Customer 211,South,Clothing,Shirt,Shirt Model 32,1,4622,0.0,4622.0,589.23
122,2023-01-19,Customer 18,North,Furniture,Chair,Chair Model 78,1,4724,0.0,4724.0,793.71
123,2023-04-24,Customer 222,South,Clothing,Jacket,Jacket Model 51,2,4489,0.05,8529.1,1366.28
124,2023-05-11,Customer 288,South,Clothing,Shoes,Shoes Model 74,1,3535,0.0,3535.0,243.48
125,2023-10-15,Customer 178,East,Clothing,Jeans,Jeans Model 93,2,3651,0.0,7302.0,411.44
126,2023-02-23,Customer 249,East,Electronics,Mobile,Mobile Model 67,3,2690,0.1,7263.0,398.94
127,2023-04-06,Customer 88,South,Clothing,Shirt,Shirt Model 32,4,3254,0.15,11063.6,828.22
128,2023-08-11,Customer 7,South,Furniture,Sofa,Sofa Model 7,4,364,0.05,1383.2,140.04
129,2023-02-05,Customer 285,West,Electronics,Headphones,Headphones Model 82,5,4442,0.15,18878.5,1800.23
130,2023-07-14,Customer 119,West,Furniture,Chair,Chair Model 20,5,3794,0.05,18021.5,4618.49
131,2023-03-22,Customer 202,South,Electronics,Mobile,Mobile Model 59,1,3777,0.05,3588.15,878.88
132,2023-01-09,Customer 40,South,Furniture,Sofa,Sofa Model 25,1,4153,0.1,3737.7,665.74
133,2023-01-29,Customer 109,South,Clothing,Shirt,Shirt Model 87,3,2741,0.15,6989.55,580.62
134,2023-02-10,Customer 34,North,Electronics,Headphones,Headphones Model 37,2,2375,0.0,4750.0,1205.38
135,2023-12-08,Customer 27,North,Electronics,Laptop,Laptop Model 31,2,4883,0.1,8789.4,673.66
136,2023-07-09,Customer 122,South,Furniture,Sofa,Sofa Model 64,2,654,0.05,1242.6,346.19
137,2023-10-09,Customer 29,North,Furniture,Bed,Bed Model 11,3,3976,0.1,10735.2,779.21
138,2023-08-15,Customer 98,East,Clothing,Shoes,Shoes Model 24,4,1336,0.1,4809.6,597.74
139,2023-08-15,Customer 244,East,Furniture,Table,Table Model 81,5,1985,0.15,8436.25,1560.37
140,2023-03-14,Customer 201,West,Furniture,Sofa,Sofa Model 17,5,681,0.0,3405.0,826.49
141,2023-02-08,Customer 291,East,Electronics,Mobile,Mobile Model 44,5,1138,0.15,4836.5,767.59
142,2023-11-01,Customer 17,South,Clothing,Jeans,Jeans Model 57,2,2522,0.0,5044.0,367.68
143,2023-09-21,Customer 149,North,Clothing,Shirt,Shirt Model 87,4,1541,0.15,5239.4,1405.4
144,2023-12-31,Customer 26,East,Electronics,Laptop,Laptop Model 32,1,3926,0.1,3533.4,1049.13
145,2023-09-07,Customer 270,East,Furniture,Bed,Bed Model 7,1,4190,0.05,3980.5,764.2
146,2023-08-11,Customer 103,North,Electronics,Headphones,Headphones Model 14,2,1026,0.1,1846.8,459.55
147,2023-05-11,Customer 293,East,Clothing,Shoes,Shoes Model 40,3,2867,0.15,7310.85,1244.79
148,2023-01-04,Customer 210,North,Furniture,Sofa,Sofa Model 16,4,238,0.1,856.8,215.05
149,2023-02-03,Customer 251,East,Electronics,Laptop,Laptop Model 13,4,3721,0.1,13395.6,2216.78
150,2023-11-14,Customer 245,West,Electronics,Laptop,Laptop Model 57,3,1013,0.15,2583.15,163.18
151,2023-03-06,Customer 177,East,Clothing,Shirt,Shirt Model 45,2,1120,0.1,2016.0,313.16
152,2023-07-12,Customer 73,East,Furniture,Bed,Bed Model 49,2,345,0.05,655.5,129.32
153,2023-07-17,Customer 295,West,Electronics,Camera,Camera Model 63,4,2434,0.05,9249.2,2307.65
154,2023-02-21,Customer 260,East,Furniture,Bed,Bed Model 72,3,2068,0.05,5893.8,540.81
155,2023-08-14,Customer 218,North,Electronics,Headphones,Headphones Model 3,5,3764,0.05,17879.0,1924.99
156,2023-01-09,Customer 99,West,Furniture,Chair,Chair Model 61,5,253,0.1,1138.5,118.5
157,2023-08-04,Customer 3,West,Clothing,Jeans,Jeans Model 99,3,2937,0.05,8370.45,1875.02
158,2023-12-23,Customer 98,East,Furniture,Chair,Chair Model 56,5,2230,0.0,11150.0,2210.32
159,2023-06-19,Customer 9,East,Clothing,Jacket,Jacket Model 40,4,1418,0.0,5672.0,1492.01
160,2023-02-07,Customer 251,North,Electronics,Mobile,Mobile Model 48,3,1154,0.05,3288.9,500.29
161,2023-03-22,Customer 114,West,Furniture,Table,Table Model 45,5,3587,0.15,15244.75,3366.26
162,2023-12-20,Customer 40,East,Furniture,Chair,Chair Model 77,3,2945,0.1,7951.5,1088.98
163,2023-02-28,Customer 59,West,Electronics,Mobile,Mobile Model 41,3,2583,0.15,6586.65,733.23
164,2023-06-04,Customer 188,East,Electronics,Headphones,Headphones Model 5,5,1916,0.05,9101.0,695.85
165,2023-06-09,Customer 158,East,Clothing,Shirt,Shirt Model 31,2,3008,0.1,5414.4,1460.63
166,2023-08-12,Customer 13,South,Furniture,Bed,Bed Model 27,2,788,0.0,1576.0,180.72
167,2023-12-10,Customer 163,West,Electronics,Mobile,Mobile Model 70,1,4655,0.1,4189.5,604.02
168,2023-03-01,Customer 222,North,Clothing,Jeans,Jeans Model 93,2,1447,0.05,2749.3,372.44
169,2023-08-07,Customer 192,North,Furniture,Bed,Bed Model 12,4,2087,0.15,7095.8,475.13
170,2023-04-30,Customer 210,South,Furniture,Chair,Chair Model 14,2,1085,0.0,2170.0,139.92
171,2023-01-07,Customer 29,East,Clothing,Shirt,Shirt Model 33,4,3947,0.1,14209.2,1172.57
172,2023-08-14,Customer 285,West,Furniture,Sofa,Sofa Model 81,3,2706,0.05,7712.1,387.59
173,2023-06-06,Customer 75,West,Clothing,Shirt,Shirt Model 32,1,238,0.1,214.2,53.27
174,2023-12-03,Customer 236,West,Furniture,Sofa,Sofa Model 92,4,3293,0.1,11854.8,1402.6
175,2023-09-14,Customer 58,West,Electronics,Mobile,Mobile Model 38,5,4226,0.15,17960.5,2683.27
176,2023-01-12,Customer 274,East,Clothing,Jeans,Jeans Model 80,5,2055,0.0,10275.0,2187.72
177,2023-01-08,Customer 79,East,Clothing,Shoes,Shoes Model 46,4,1184,0.0,4736.0,344.74
178,2023-01-24,Customer 46,East,Furniture,Bed,Bed Model 25,3,4644,0.15,11842.2,1463.01
179,2023-01-09,Customer 166,West,Furniture,Table,Table Model 60,1,4165,0.15,3540.25,396.1
180,2023-03-05,Customer 205,North,Clothing,Jeans,Jeans Model 72,5,316,0.05,1501.0,374.33
181,2023-02-01,Customer 11,North,Electronics,Laptop,Laptop Model 89,2,1589,0.1,2860.2,572.05
182,2023-02-10,Customer 76,North,Electronics,Camera,Camera Model 46,1,978,0.05,929.1,220.47
183,2023-08-30,Customer 2,North,Clothing,Shoes,Shoes Model 33,4,2920,0.05,11096.0,2706.88
184,2023-12-25,Customer 90,South,Electronics,Mobile,Mobile Model 15,1,1117,0.1,1005.3,83.62
185,2023-05-03,Customer 9,South,Furniture,Table,Table Model 73,4,2095,0.1,7542.0,611.32
186,2023-12-14,Customer 84,South,Clothing,Jacket,Jacket Model 7,1,915,0.15,777.75,223.09
187,2023-01-03,Customer 127,North,Clothing,Shoes,Shoes Model 60,4,3661,0.05,13911.8,3421.72
188,2023-10-28,Customer 243,South,Furniture,Table,Table Model 19,3,2334,0.15,5951.7,534.98
189,2023-11-05,Customer 183,West,Clothing,Jeans,Jeans Model 51,4,4980,0.15,16932.0,4537.07
190,2023-12-27,Customer 59,East,Furniture,Table,Table Model 28,2,861,0.0,1722.0,515.02
191,2023-07-26,Customer 213,East,Furniture,Sofa,Sofa Model 58,3,4740,0.0,14220.0,2198.41
192,2023-01-20,Customer 152,South,Electronics,Camera,Camera Model 49,4,4811,0.15,16357.4,2335.18
193,2023-08-16,Customer 66,East,Clothing,Shoes,Shoes Model 34,1,1473,0.0,1473.0,219.3
194,2023-09-25,Customer 131,North,Furniture,Sofa,Sofa Model 18,2,1594,0.05,3028.6,842.23
195,2023-08-28,Customer 87,South,Electronics,Headphones,Headphones Model 44,1,3114,0.05,2958.3,677.32
196,2023-02-10,Customer 111,South,Furniture,Table,Table Model 89,2,574,0.0,1148.0,302.61
197,2023-03-07,Customer 163,North,Furniture,Sofa,Sofa Model 5,1,3138,0.0,3138.0,917.4
198,2023-10-30,Customer 287,East,Clothing,Shirt,Shirt Model 10,4,4223,0.15,14358.2,4199.13
199,2023-05-13,Customer 276,West,Clothing,Jeans,Jeans Model 43,2,3091,0.05,5872.9,507.65
200,2023-06-24,Customer 204,North,Electronics,Mobile,Mobile Model 49,4,1507,0.0,6028.0,1213.95
201,2023-04-18,Customer 251,North,Electronics,Camera,Camera Model 20,4,2403,0.1,8650.8,2310.35
202,2023-10-09,Customer 285,North,Furniture,Table,Table Model 35,2,1168,0.1,2102.4,226.6
203,2023-10-03,Customer 181,South,Furniture,Chair,Chair Model 88,5,1208,0.1,5436.0,328.3
204,2023-02-08,Customer 223,West,Clothing,Jacket,Jacket Model 43,2,4512,0.05,8572.8,2514.18
205,2023-10-28,Customer 234,West,Furniture,Sofa,Sofa Model 8,4,4123,0.1,14842.8,853.36
206,2023-12-24,Customer 5,East,Furniture,Chair,Chair Model 86,1,1214,0.15,1031.9,91.88
207,2023-05-25,Customer 26,West,Clothing,Jeans,Jeans Model 47,1,2674,0.05,2540.3,138.14
208,2023-10-16,Customer 1,East,Electronics,Camera,Camera Model 31,3,2063,0.0,6189.0,1376.32
209,2023-07-11,Customer 63,North,Furniture,Chair,Chair Model 33,5,2608,0.05,12388.0,1698.93
210,2023-11-20,Customer 98,North,Electronics,Mobile,Mobile Model 4,5,2832,0.0,14160.0,2715.24
211,2023-11-27,Customer 129,West,Furniture,Sofa,Sofa Model 54,2,1200,0.1,2160.0,343.21
212,2023-07-18,Customer 143,North,Clothing,Shirt,Shirt Model 19,5,3926,0.0,19630.0,2779.91
213,2023-04-12,Customer 267,East,Electronics,Mobile,Mobile Model 72,1,4600,0.15,3910.0,560.35
214,2023-03-26,Customer 282,West,Furniture,Table,Table Model 48,2,1161,0.05,2205.9,386.28
215,2023-10-31,Customer 293,East,Furniture,Table,Table Model 44,4,1377,0.0,5508.0,798.93
216,2023-01-21,Customer 107,East,Clothing,Jacket,Jacket Model 80,2,2611,0.1,4699.8,847.41
217,2023-10-04,Customer 141,South,Clothing,Shirt,Shirt Model 19,4,914,0.1,3290.4,214.1
218,2023-01-27,Customer 157,East,Furniture,Table,Table Model 28,5,1163,0.15,4942.75,893.51
219,2023-05-12,Customer 90,North,Clothing,Shoes,Shoes Model 94,2,1881,0.05,3573.9,422.28
220,2023-10-25,Customer 36,West,Clothing,Jacket,Jacket Model 68,4,3854,0.1,13874.4,1064.43
221,2023-05-21,Customer 118,North,Furniture,Sofa,Sofa Model 86,1,1908,0.05,1812.6,141.52
222,2023-05-05,Customer 170,West,Electronics,Laptop,Laptop Model 24,1,209,0.15,177.65,27.14
223,2023-01-19,Customer 100,West,Electronics,Laptop,Laptop Model 39,3,1516,0.15,3865.8,458.88
224,2023-06-24,Customer 49,East,Furniture,Chair,Chair Model 98,2,3240,0.1,5832.0,1146.88
225,2023-06-09,Customer 11,South,Electronics,Headphones,Headphones Model 73,5,861,0.15,3659.25,468.63
226,2023-11-16,Customer 291,East,Furniture,Chair,Chair Model 85,5,640,0.05,3040.0,259.75
227,2023-10-07,Customer 188,South,Furniture,Sofa,Sofa Model 19,2,4208,0.0,8416.0,454.09
228,2023-08-20,Customer 229,North,Furniture,Table,Table Model 36,2,1390,0.0,2780.0,194.2
229,2023-07-15,Customer 269,North,Clothing,Shirt,Shirt Model 60,1,2114,0.05,2008.3,278.65
230,2023-09-21,Customer 230,West,Furniture,Bed,Bed Model 50,5,2675,0.1,12037.5,2528.38
231,2023-11-22,Customer 130,East,Clothing,Jeans,Jeans Model 44,4,2628,0.05,9986.4,1330.69
232,2023-04-26,Customer 264,South,Furniture,Table,Table Model 44,1,4074,0.05,3870.3,625.39
233,2023-11-07,Customer 208,South,Furniture,Bed,Bed Model 62,5,2068,0.0,10340.0,2300.66
234,2023-01-03,Customer 144,South,Furniture,Chair,Chair Model 23,4,4952,0.15,16836.8,3640.59
