OrderID,Date,Customer Name,Region,Category,Sub-category,Product,Quantity,Price,Discount,Total,Profit
235,2023-05-01,Customer 286,North,Clothing,Shoes,Shoes Model 84,5,4143,0.15,17607.75,3257.25
236,2023-09-29,Customer 38,West,Furniture,Table,Table Model 98,2,4751,0.1,8551.8,2276.25
237,2023-03-07,Customer 258,East,Electronics,Laptop,Laptop Model 73,4,4776,0.1,17193.6,1990.64
238,2023-11-07,Customer 262,East,Electronics,Headphones,Headphones Model 22,3,1925,0.1,5197.5,1484.39
239,2023-02-18,Customer 42,South,Clothing,Jacket,Jacket Model 82,4,443,0.05,1683.4,295.08
240,2023-01-14,Customer 73,East,Electronics,Headphones,Headphones Model 21,2,333,0.1,599.4,148.36
241,2023-10-03,Customer 256,South,Clothing,Jeans,Jeans Model 25,3,4425,0.1,11947.5,1631.13
242,2023-04-20,Customer 238,North,Furniture,Chair,Chair Model 52,5,4459,0.1,20065.5,3446.56
243,2023-01-25,Customer 79,West,Clothing,Jacket,Jacket Model 45,1,1248,0.0,1248.0,177.07
244,2023-06-09,Customer 43,South,Electronics,Headphones,Headphones Model 2,4,3236,0.15,11002.4,2892.11
245,2023-09-24,Customer 178,North,Clothing,Jacket,Jacket Model 31,3,2153,0.05,6136.05,631.64
246,2023-06-05,Customer 190,South,Clothing,Shirt,Shirt Model 7,3,4176,0.1,11275.2,774.13
247,2023-12-25,Customer 221,West,Electronics,Camera,Camera Model 36,4,1838,0.15,6249.2,1584.13
248,2023-09-13,Customer 7,East,Furniture,Sofa,Sofa Model 92,2,1708,0.15,2903.6,439.02
249,2023-03-03,Customer 219,North,Furniture,Table,Table Model 79,5,2845,0.0,14225.0,750.48
250,2023-08-30,Customer 213,North,Electronics,Laptop,Laptop Model 82,2,1100,0.0,2200.0,287.93
251,2023-07-10,Customer 256,East,Electronics,Mobile,Mobile Model 26,4,664,0.1,2390.4,278.39
252,2023-08-15,Customer 233,North,Furniture,Bed,Bed Model 52,2,4919,0.15,8362.3,1780.56
253,2023-01-17,Customer 120,North,Electronics,Laptop,Laptop Model 41,2,2644,0.0,5288.0,1527.35
254,2023-08-30,Customer 232,North,Electronics,Laptop,Laptop Model 28,4,3831,0.0,15324.0,1836.46
255,2023-03-20,Customer 173,East,Clothing,Jacket,Jacket Model 69,2,975,0.1,1755.0,285.24
256,2023-03-28,Customer 43,North,Electronics,Headphones,Headphones Model 51,5,1231,0.0,6155.0,366.26
257,2023-11-10,Customer 228,East,Clothing,Shoes,Shoes Model 52,1,1868,0.15,1587.8,372.14
258,2023-09-18,Customer 8,West,Clothing,Jacket,Jacket Model 10,3,762,0.1,2057.4,314.85
259,2023-11-25,Customer 49,West,Furniture,Sofa,Sofa Model 68,4,1446,0.15,4916.4,1191.27
260,2023-09-12,Customer 266,North,Furniture,Chair,Chair Model 36,1,4512,0.05,4286.4,726.82
261,2023-12-17,Customer 288,West,Clothing,Shoes,Shoes Model 98,2,2621,0.0,5242.0,1025.36
262,2023-06-02,Customer 124,South,Clothing,Jeans,Jeans Model 89,1,1135,0.05,1078.25,114.46
263,2023-10-15,Customer 174,North,Furniture,Table,Table Model 21,4,2661,0.15,9047.4,727.19
264,2023-05-29,Customer 126,West,Clothing,Jeans,Jeans Model 46,1,1456,0.1,1310.4,148.15
265,2023-05-30,Customer 235,North,Furniture,Sofa,Sofa Model 22,4,1959,0.1,7052.4,916.92
266,2023-02-19,Customer 95,East,Electronics,Mobile,Mobile Model 23,2,4508,0.1,8114.4,592.09
267,2023-01-03,Customer 191,South,Electronics,Laptop,Laptop Model 19,3,2668,0.0,8004.0,1887.79
268,2023-05-16,Customer 186,West,Clothing,Shirt,Shirt Model 72,4,1504,0.15,5113.6,810.25
269,2023-08-12,Customer 10,North,Electronics,Camera,Camera Model 46,5,714,0.0,3570.0,426.53
270,2023-03-27,Customer 234,South,Clothing,Jacket,Jacket Model 58,3,3337,0.0,10011.0,1439.73
271,2023-01-20,Customer 75,West,Furniture,Bed,Bed Model 95,1,1237,0.0,1237.0,358.13
272,2023-05-12,Customer 20,South,Clothing,Jeans,Jeans Model 24,3,1324,0.05,3773.4,536.11
273,2023-12-25,Customer 202,South,Furniture,Sofa,Sofa Model 46,2,2028,0.05,3853.2,590.14
274,2023-08-09,Customer 14,East,Electronics,Mobile,Mobile Model 88,4,2520,0.1,9072.0,2436.43
275,2023-06-11,Customer 158,South,Electronics,Camera,Camera Model 19,2,3147,0.15,5349.9,1074.64
276,2023-07-30,Customer 152,North,Clothing,Shoes,Shoes Model 76,4,3162,0.0,12648.0,2644.98
277,2023-06-22,Customer 228,South,Furniture,Table,Table Model 55,5,3174,0.15,13489.5,2418.9
278,2023-09-08,Customer 251,East,Electronics,Headphones,Headphones Model 75,1,1369,0.1,1232.1,129.56
279,2023-05-28,Customer 240,East,Electronics,Camera,Camera Model 91,5,4456,0.0,22280.0,4665.17
280,2023-11-21,Customer 61,South,Clothing,Jeans,Jeans Model 50,4,274,0.1,986.4,190.34
281,2023-07-17,Customer 51,North,Clothing,Shirt,Shirt Model 19,3,3896,0.05,11103.6,2863.89
282,2023-02-18,Customer 74,West,Furniture,Sofa,Sofa Model 5,2,4876,0.0,9752.0,1613.3
283,2023-05-09,Customer 280,North,Furniture,Table,Table Model 70,4,4933,0.1,17758.8,4901.04
284,2023-06-01,Customer 36,North,Electronics,Laptop,Laptop Model 30,4,4483,0.0,17932.0,4265.01
285,2023-04-30,Customer 182,East,Furniture,Table,Table Model 89,4,362,0.1,1303.2,360.42
286,2023-04-17,Customer 84,South,Electronics,Laptop,Laptop Model 57,4,1040,0.0,4160.0,1095.21
287,2023-05-07,Customer 160,West,Electronics,Camera,Camera Model 75,2,4200,0.1,7560.0,1034.48
288,2023-05-22,Customer 165,South,Clothing,Shoes,Shoes Model 21,5,1649,0.05,7832.75,1211.71
289,2023-11-01,Customer 161,South,Furniture,Chair,Chair Model 68,3,3870,0.05,11029.5,1078.66
290,2023-06-01,Customer 61,North,Clothing,Jeans,Jeans Model 98,1,797,0.1,717.3,133.62
291,2023-07-17,Customer 98,North,Furniture,Sofa,Sofa Model 74,1,3869,0.0,3869.0,719.19
292,2023-05-05,Customer 167,South,Electronics,Mobile,Mobile Model 76,2,3337,0.05,6340.3,1049.79
293,2023-08-31,Customer 49,West,Clothing,Shoes,Shoes Model 32,4,4866,0.05,18490.8,5445.83
294,2023-08-02,Customer 143,West,Clothing,Shirt,Shirt Model 85,4,1377,0.1,4957.2,1187.78
295,2023-06-17,Customer 58,West,Clothing,Jeans,Jeans Model 26,4,981,0.1,3531.6,1012.37
296,2023-02-11,Customer 227,South,Electronics,Headphones,Headphones Model 39,2,4170,0.15,7089.0,854.99
297,2023-03-15,Customer 8,West,Clothing,Shirt,Shirt Model 92,3,4602,0.1,12425.4,1254.24
298,2023-04-14,Customer 210,South,Electronics,Camera,Camera Model 60,5,4854,0.1,21843.0,6089.23
299,2023-09-16,Customer 283,South,Furniture,Bed,Bed Model 40,2,3022,0.15,5137.4,1357.79
300,2023-04-11,Customer 176,East,Furniture,Chair,Chair Model 4,4,3400,0.1,12240.0,1175.73
301,2023-10-29,Customer 16,North,Furniture,Table,Table Model 63,3,2791,0.0,8373.0,2100.79
302,2023-09-17,Customer 102,South,Electronics,Headphones,Headphones Model 95,5,3804,0.05,18069.0,3770.42
303,2023-10-08,Customer 154,South,Clothing,Jacket,Jacket Model 5,3,1760,0.1,4752.0,864.15
304,2023-05-14,Customer 211,West,Clothing,Shirt,Shirt Model 44,4,464,0.15,1577.6,441.02
305,2023-08-01,Customer 216,South,Electronics,Headphones,Headphones Model 86,2,3190,0.15,5423.0,893.8
306,2023-06-05,Customer 248,South,Clothing,Shoes,Shoes Model 62,4,2021,0.05,7679.8,853.11
307,2023-12-04,Customer 75,North,Electronics,Mobile,Mobile Model 23,3,1915,0.05,5457.75,747.63
308,2023-10-16,Customer 212,North,Furniture,Chair,Chair Model 16,5,1874,0.05,8901.5,2623.95
309,2023-07-20,Customer 148,West,Furniture,Table,Table Model 1,3,1135,0.15,2894.25,195.1
310,2023-05-23,Customer 191,North,Clothing,Jacket,Jacket Model 99,3,641,0.0,1923.0,199.77
311,2023-02-08,Customer 252,North,Electronics,Mobile,Mobile Model 79,5,3573,0.15,15185.25,4321.36
312,2023-04-01,Customer 46,South,Furniture,Sofa,Sofa Model 14,1,4941,0.1,4446.9,222.55
313,2023-10-08,Customer 270,South,Electronics,Camera,Camera Model 87,3,4117,0.1,11115.9,1730.05
314,2023-10-02,Customer 201,West,Furniture,Bed,Bed Model 84,1,4378,0.05,4159.1,1154.95
315,2023-10-02,Customer 120,South,Electronics,Headphones,Headphones Model 53,1,3010,0.15,2558.5,658.43
316,2023-11-04,Customer 89,South,Electronics,Camera,Camera Model 75,1,485,0.0,485.0,25.75
317,2023-03-09,Customer 264,South,Electronics,Headphones,Headphones Model 86,1,2581,0.05,2451.95,489.66
318,2023-09-25,Customer 35,East,Electronics,Camera,Camera Model 64,5,1285,0.0,6425.0,779.5
319,2023-12-23,Customer 172,North,Furniture,Table,Table Model 73,5,860,0.0,4300.0,486.23
320,2023-03-06,Customer 8,North,Electronics,Mobile,Mobile Model 87,4,1258,0.0,5032.0,332.98
321,2023-12-27,Customer 147,South,Clothing,Shoes,Shoes Model 52,4,3859,0.05,14664.2,3570.29
322,2023-06-28,Customer 132,East,Electronics,Laptop,Laptop Model 71,5,1773,0.15,7535.25,1862.72
323,2023-06-11,Customer 257,West,Furniture,Bed,Bed Model 87,5,778,0.05,3695.5,427.45
324,2023-09-19,Customer 218,East,Furniture,Table,Table Model 8,1,3993,0.0,3993.0,239.35
325,2023-12-21,Customer 142,East,Clothing,Shoes,Shoes Model 48,2,4736,0.0,9472.0,1593.6
326,2023-07-09,Customer 136,East,Electronics,Camera,Camera Model 20,1,4996,0.05,4746.2,1250.79
327,2023-04-16,Customer 233,North,Electronics,Laptop,Laptop Model 88,5,4028,0.0,20140.0,2107.2
328,2023-07-02,Customer 41,East,Electronics,Mobile,Mobile Model 13,1,1055,0.0,1055.0,143.8
329,2023-01-01,Customer 168,West,Clothing,Jeans,Jeans Model 19,3,1556,0.1,4201.2,498.61
330,2023-10-28,Customer 90,East,Electronics,Mobile,Mobile Model 92,5,3539,0.0,17695.0,2253.34
331,2023-08-03,Customer 177,East,Furniture,Chair,Chair Model 84,1,373,0.1,335.7,77.01
332,2023-03-23,Customer 147,East,Furniture,Table,Table Model 28,2,1189,0.0,2378.0,390.13
333,2023-09-15,Customer 285,North,Electronics,Mobile,Mobile Model 74,4,3649,0.1,13136.4,1821.92
334,2023-02-20,Customer 118,North,Furniture,Sofa,Sofa Model 39,3,2196,0.05,6258.6,1098.62
335,2023-12-16,Customer 296,South,Clothing,Shoes,Shoes Model 81,3,4924,0.05,14033.4,2561.07
336,2023-10-28,Customer 213,South,Electronics,Laptop,Laptop Model 49,4,2666,0.1,9597.6,1645.99
337,2023-10-04,Customer 107,South,Clothing,Jacket,Jacket Model 36,1,1631,0.0,1631.0,109.03
338,2023-07-07,Customer 288,East,Clothing,Shirt,Shirt Model 67,1,4220,0.05,4009.0,991.21
339,2023-04-10,Customer 167,South,Clothing,Shirt,Shirt Model 56,3,2241,0.1,6050.7,1211.76
340,2023-05-28,Customer 275,North,Electronics,Headphones,Headphones Model 74,4,1791,0.0,7164.0,977.67
341,2023-11-01,Customer 294,West,Furniture,Bed,Bed Model 69,3,3254,0.1,8785.8,2178.26
342,2023-01-31,Customer 113,North,Furniture,Bed,Bed Model 50,4,1663,0.15,5654.2,1073.86
343,2023-06-03,Customer 155,South,Electronics,Laptop,Laptop Model 64,3,3850,0.1,10395.0,872.63
344,2023-09-02,Customer 30,South,Clothing,Jeans,Jeans Model 37,3,2041,0.05,5816.85,1390.54
345,2023-07-20,Customer 285,North,Furniture,Bed,Bed Model 59,5,3358,0.05,15950.5,3201.84
346,2023-10-05,Customer 68,North,Clothing,Jeans,Jeans Model 37,4,2136,0.0,8544.0,2500.71
347,2023-12-09,Customer 42,South,Electronics,Mobile,Mobile Model 32,5,2921,0.0,14605.0,3512.14
348,2023-01-21,Customer 139,East,Electronics,Headphones,Headphones Model 68,2,540,0.05,1026.0,225.05
349,2023-04-21,Customer 139,West,Clothing,Shirt,Shirt Model 51,4,1503,0.0,6012.0,968.0
350,2023-09-06,Customer 152,South,Electronics,Mobile,Mobile Model 19,3,4035,0.05,11499.75,2367.24
351,2023-04-11,Customer 164,South,Electronics,Headphones,Headphones Model 19,5,2767,0.15,11759.75,3094.45
352,2023-06-22,Customer 47,West,Clothing,Shoes,Shoes Model 21,3,1340,0.05,3819.0,880.42
353,2023-02-15,Customer 12,South,Furniture,Sofa,Sofa Model 17,4,1176,0.15,3998.4,475.58
354,2023-03-11,Customer 183,South,Clothing,Jacket,Jacket Model 75,2,2867,0.15,4873.9,1163.18
355,2023-06-28,Customer 219,South,Electronics,Laptop,Laptop Model 92,3,4999,0.0,14997.0,2108.08
356,2023-11-25,Customer 116,North,Clothing,Jacket,Jacket Model 81,4,1102,0.0,4408.0,745.48
357,2023-10-21,Customer 13,East,Electronics,Mobile,Mobile Model 61,1,4135,0.15,3514.75,230.62
358,2023-06-20,Customer 54,South,Clothing,Jacket,Jacket Model 42,2,2727,0.05,5181.3,1149.89
359,2023-10-13,Customer 57,South,Furniture,Chair,Chair Model 47,4,3952,0.15,13436.8,3134.31
360,2023-11-23,Customer 30,East,Clothing,Jacket,Jacket Model 67,2,2511,0.05,4770.9,1226.68
361,2023-05-21,Customer 232,West,Electronics,Camera,Camera Model 5,1,1772,0.0,1772.0,119.18
362,2023-04-14,Customer 23,North,Electronics,Headphones,Headphones Model 34,1,3947,0.1,3552.3,722.54
363,2023-12-21,Customer 72,East,Furniture,Table,Table Model 14,4,613,0.1,2206.8,146.76
364,2023-12-24,Customer 16,South,Electronics,Mobile,Mobile Model 40,2,2292,0.0,4584.0,344.88
365,2023-04-21,Customer 290,East,Electronics,Headphones,Headphones Model 67,2,4745,0.05,9015.5,1358.8
366,2023-10-22,Customer 233,South,Clothing,Jeans,Jeans Model 53,3,3901,0.0,11703.0,2291.62
367,2023-01-31,Customer 183,East,Electronics,Mobile,Mobile Model 32,3,4058,0.0,12174.0,2920.58
368,2023-01-14,Customer 178,West,Furniture,Table,Table Model 53,2,1789,0.15,3041.3,636.46
369,2023-01-12,Customer 119,East,Clothing,Jeans,Jeans Model 78,4,1428,0.1,5140.8,1253.51
370,2023-10-01,Customer 96,South,Furniture,Table,Table Model 38,2,1464,0.05,2781.6,683.59
371,2023-11-16,Customer 157,West,Electronics,Headphones,Headphones Model 11,2,2637,0.0,5274.0,1503.68
372,2023-04-10,Customer 141,East,Electronics,Mobile,Mobile Model 49,3,4432,0.1,11966.4,3190.68
373,2023-08-06,Customer 217,West,Furniture,Bed,Bed Model 55,4,3692,0.0,14768.0,3274.88
374,2023-01-24,Customer 11,North,Furniture,Sofa,Sofa Model 68,5,4188,0.1,18846.0,4081.97
375,2023-05-20,Customer 293,South,Clothing,Shirt,Shirt Model 17,1,4828,0.15,4103.8,1007.3
376,2023-05-26,Customer 256,South,Electronics,Laptop,Laptop Model 99,4,1223,0.0,4892.0,826.71
377,2023-01-31,Customer 16,North,Electronics,Camera,Camera Model 73,1,2457,0.0,2457.0,627.87
378,2023-08-25,Customer 162,North,Furniture,Sofa,Sofa Model 88,1,3371,0.0,3371.0,804.0
379,2023-11-06,Customer 65,West,Clothing,Shoes,Shoes Model 21,2,1139,0.0,2278.0,502.41
380,2023-02-22,Customer 44,East,Clothing,Jacket,Jacket Model 53,5,2296,0.05,10906.0,2677.46
381,2023-12-03,Customer 138,East,Furniture,Table,Table Model 25,5,3948,0.05,18753.0,2519.21
382,2023-01-29,Customer 171,North,Clothing,Jacket,Jacket Model 60,1,4051,0.05,3848.45,448.99
383,2023-06-24,Customer 104,West,Furniture,Table,Table Model 58,1,4123,0.1,3710.7,903.55
384,2023-05-14,Customer 224,North,Clothing,Jeans,Jeans Model 25,5,2422,0.05,11504.5,1632.87
385,2023-01-12,Customer 16,West,Electronics,Headphones,Headphones Model 43,2,2766,0.15,4702.2,989.65
386,2023-06-09,Customer 264,North,Electronics,Camera,Camera Model 87,5,3918,0.15,16651.5,4358.78
387,2023-07-14,Customer 157,South,Electronics,Camera,Camera Model 98,5,3485,0.1,15682.5,1971.74
388,2023-04-29,Customer 133,West,Electronics,Headphones,Headphones Model 96,4,1441,0.15,4899.4,1418.12
389,2023-03-31,Customer 199,South,Furniture,Sofa,Sofa Model 57,4,477,0.0,1908.0,193.18
390,2023-03-09,Customer 49,East,Furniture,Chair,Chair Model 52,2,660,0.0,1320.0,240.0
391,2023-06-23,Customer 242,South,Furniture,Bed,Bed Model 5,4,1792,0.1,6451.2,420.34
392,2023-01-15,Customer 224,North,Electronics,Headphones,Headphones Model 21,1,3193,0.05,3033.35,553.33
393,2023-01-03,Customer 6,North,Furniture,Chair,Chair Model 8,2,2549,0.0,5098.0,839.38
394,2023-11-29,Customer 50,East,Electronics,Headphones,Headphones Model 95,4,3432,0.0,13728.0,4053.85
395,2023-11-16,Customer 187,South,Furniture,Chair,Chair Model 62,4,2090,0.15,7106.0,2122.6
396,2023-11-07,Customer 154,South,Electronics,Camera,Camera Model 4,3,556,0.0,1668.0,466.78
397,2023-09-02,Customer 247,West,Clothing,Shirt,Shirt Model 13,3,3625,0.0,10875.0,3154.12
398,2023-02-08,Customer 81,East,Furniture,Bed,Bed Model 84,4,4790,0.05,18202.0,3825.22
399,2023-03-15,Customer 36,North,Furniture,Table,Table Model 92,5,285,0.15,1211.25,64.23
400,2023-02-24,Customer 91,South,Furniture,Sofa,Sofa Model 27,3,2417,0.15,6163.35,582.26
401,2023-08-16,Customer 265,South,Electronics,Mobile,Mobile Model 27,3,4147,0.0,12441.0,623.43
402,2023-08-29,Customer 117,South,Furniture,Sofa,Sofa Model 35,1,3943,0.0,3943.0,947.31
403,2023-06-22,Customer 116,North,Clothing,Shirt,Shirt Model 84,3,4129,0.05,11767.65,2418.37
404,2023-06-03,Customer 116,East,Electronics,Headphones,Headphones Model 10,2,3208,0.05,6095.2,1679.59
405,2023-10-05,Customer 237,North,Clothing,Jacket,Jacket Model 93,1,4400,0.0,4400.0,259.62
406,2023-03-17,Customer 282,East,Electronics,Camera,Camera Model 19,3,3071,0.1,8291.7,1300.76
407,2023-05-12,Customer 279,South,Electronics,Camera,Camera Model 84,2,4847,0.0,9694.0,1501.23
408,2023-05-27,Customer 112,East,Clothing,Jeans,Jeans Model 46,4,3380,0.0,13520.0,1538.94
409,2023-07-14,Customer 280,East,Furniture,Chair,Chair Model 40,3,470,0.1,1269.0,224.27
410,2023-11-19,Customer 290,North,Clothing,Shirt,Shirt Model 49,4,3807,0.15,12943.8,2765.61
411,2023-09-11,Customer 181,South,Clothing,Shirt,Shirt Model 41,4,478,0.0,1912.0,113.56
412,2023-11-09,Customer 138,West,Electronics,Mobile,Mobile Model 7,1,899,0.05,854.05,120.03
413,2023-06-28,Customer 38,East,Clothing,Jeans,Jeans Model 36,5,3588,0.15,15249.0,1640.86
414,2023-07-09,Customer 25,West,Clothing,Shirt,Shirt Model 27,5,3614,0.05,17166.5,2158.39
415,2023-08-16,Customer 39,West,Clothing,Jeans,Jeans Model 22,1,4791,0.1,4311.9,1293.08
416,2023-10-14,Customer 202,West,Electronics,Laptop,Laptop Model 59,5,2191,0.0,10955.0,1590.36
417,2023-08-02,Customer 273,West,Furniture,Sofa,Sofa Model 48,1,1176,0.1,1058.4,219.2
418,2023-11-17,Customer 191,North,Clothing,Shirt,Shirt Model 51,3,3164,0.0,9492.0,717.87
419,2023-07-17,Customer 1,East,Electronics,Mobile,Mobile Model 23,2,4399,0.1,7918.2,1809.96
420,2023-09-08,Customer 169,North,Furniture,Sofa,Sofa Model 73,5,1861,0.0,9305.0,1102.81
421,2023-03-04,Customer 49,West,Electronics,Laptop,Laptop Model 47,4,1531,0.0,6124.0,1617.56
422,2023-04-10,Customer 32,West,Electronics,Headphones,Headphones Model 68,1,4120,0.1,3708.0,632.68
423,2023-03-19,Customer 289,South,Furniture,Chair,Chair Model 34,3,242,0.15,617.1,50.04
424,2023-06-17,Customer 193,North,Electronics,Headphones,Headphones Model 27,4,3586,0.0,14344.0,3647.42
425,2023-07-23,Customer 80,East,Furniture,Bed,Bed Model 43,5,2055,0.05,9761.25,1836.84
426,2023-01-22,Customer 7,South,Furniture,Chair,Chair Model 56,4,651,0.15,2213.4,271.17
427,2023-11-24,Customer 124,North,Clothing,Jacket,Jacket Model 12,2,3262,0.1,5871.6,1215.41
428,2023-04-07,Customer 5,North,Furniture,Chair,Chair Model 28,3,2124,0.1,5734.8,876.93
429,2023-01-19,Customer 214,North,Furniture,Chair,Chair Model 66,3,3304,0.05,9416.4,668.37
430,2023-01-14,Customer 215,East,Furniture,Sofa,Sofa Model 54,4,3965,0.1,14274.0,2970.0
431,2023-08-06,Customer 62,North,Electronics,Camera,Camera Model 74,4,2961,0.0,11844.0,3495.07
432,2023-08-07,Customer 177,West,Electronics,Laptop,Laptop Model 71,2,1541,0.0,3082.0,722.64
433,2023-03-15,Customer 166,South,Clothing,Jacket,Jacket Model 26,2,407,0.05,773.3,94.24
434,2023-02-10,Customer 148,West,Clothing,Jacket,Jacket Model 19,3,4964,0.1,13402.8,3858.07
435,2023-07-26,Customer 283,South,Clothing,Jacket,Jacket Model 73,2,3049,0.05,5793.1,1687.26
436,2023-03-06,Customer 83,South,Electronics,Camera,Camera Model 89,1,4395,0.1,3955.5,788.79
437,2023-09-05,Customer 278,West,Furniture,Chair,Chair Model 98,3,4957,0.1,13383.9,3623.67
438,2023-03-09,Customer 7,North,Furniture,Chair,Chair Model 9,5,483,0.0,2415.0,130.04
439,2023-04-16,Customer 288,South,Clothing,Shirt,Shirt Model 48,2,3691,0.0,7382.0,1918.95
440,2023-09-01,Customer 127,North,Furniture,Chair,Chair Model 28,2,569,0.1,1024.2,162.23
441,2023-09-05,Customer 273,East,Clothing,Jacket,Jacket Model 41,4,3876,0.1,13953.6,3221.36
442,2023-05-31,Customer 111,West,Furniture,Table,Table Model 52,4,3951,0.1,14223.6,1419.77
443,2023-10-23,Customer 203,North,Clothing,Shoes,Shoes Model 50,1,4364,0.1,3927.6,439.46
444,2023-04-04,Customer 138,South,Clothing,Jeans,Jeans Model 38,2,1384,0.1,2491.2,495.0
445,2023-12-24,Customer 91,South,Clothing,Jacket,Jacket Model 8,4,2566,0.0,10264.0,2532.05
446,2023-10-22,Customer 284,North,Clothing,Jeans,Jeans Model 54,2,2756,0.05,5236.4,1308.73
447,2023-02-27,Customer 123,West,Electronics,Mobile,Mobile Model 40,2,4863,0.1,8753.4,1431.94
448,2023-03-04,Customer 150,West,Furniture,Bed,Bed Model 11,3,1558,0.15,3972.9,615.19
449,2023-11-06,Customer 88,West,Furniture,Chair,Chair Model 92,5,4551,0.1,20479.5,1311.59
450,2023-04-12,Customer 38,North,Clothing,Shirt,Shirt Model 29,3,3181,0.05,9065.85,1379.77
451,2023-04-19,Customer 84,East,Electronics,Mobile,Mobile Model 35,2,2268,0.05,4309.2,1165.31
452,2023-08-22,Customer 23,North,Electronics,Mobile,Mobile Model 21,4,2387,0.15,8115.8,1305.24
453,2023-10-29,Customer 32,East,Electronics,Headphones,Headphones Model 96,2,4127,0.0,8254.0,2121.52
454,2023-12-02,Customer 97,North,Electronics,Camera,Camera Model 85,2,1400,0.05,2660.0,313.55
455,2023-04-28,Customer 261,South,Electronics,Mobile,Mobile Model 87,3,2356,0.1,6361.2,872.9
456,2023-08-27,Customer 165,East,Electronics,Camera,Camera Model 13,3,3142,0.05,8954.7,1110.25
457,2023-05-14,Customer 108,South,Furniture,Bed,Bed Model 94,5,3518,0.15,14951.5,3973.26
458,2023-05-02,Customer 138,East,Furniture,Table,Table Model 36,1,920,0.05,874.0,79.92
459,2023-09-04,Customer 47,South,Furniture,Chair,Chair Model 19,2,3811,0.1,6859.8,763.76
460,2023-10-16,Customer 19,East,Furniture,Sofa,Sofa Model 74,4,2610,0.0,10440.0,1604.46
461,2023-05-21,Customer 246,North,Clothing,Jeans,Jeans Model 34,1,2148,0.05,2040.6,269.13
462,2023-11-13,Customer 295,West,Electronics,Camera,Camera Model 88,5,2807,0.0,14035.0,2441.05
463,2023-01-07,Customer 103,North,Furniture,Chair,Chair Model 65,5,1548,0.05,7353.0,2014.12
464,2023-01-29,Customer 117,East,Electronics,Laptop,Laptop Model 32,1,450,0.0,450.0,68.41
465,2023-11-08,Customer 93,North,Furniture,Bed,Bed Model 86,1,4093,0.15,3479.05,780.42
466,2023-07-25,Customer 147,South,Electronics,Headphones,Headphones Model 41,4,3194,0.05,12137.2,3008.69
